Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
71, P-SLICE,   71, 32.00,   34270992, 0,0.00,30.487, 31.168, 31.199, 30.661,8, 70 69 68 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.15%,  0.18%, 0.08%,  0.39%,  1.50%, 2.12%,  5.61%, 41.71%, 0.00%,  0.00%,  0.08%,  1.54%, 46.57%,  0.00%,  0.00%,  0.00%,  0.04%,  0.00%,  0.00%,  0.00%,  0.02%, 294290.49, 124074.97, 0.00, 17014458.54 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 80.82%, 0.00%,0.00%, 10.34%, 8.84%, 0.00%, 0.00%, 0.00%, 0.00%, 52.95%, 0.00%,0.00%, 29.04%, 18.01%, 0.00%, 0.00%, 0.00%, 0.00%, 51.47%, 0.06%,0.00%, 24.35%, 24.13%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1047.6, 272478.7, 258531.0, 0.0, 0.0, 4667086.0, 1.000, 0
72, P-SLICE,   72, 32.00,     937832, 0,0.00,30.987, 31.257, 31.227, 31.051,7, 71 70 69 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  8.25%, 39.11%, 10.02%,  0.00%,  0.00%,  0.02%,  0.00%,  0.00%,  1.99%, 31.61%,  8.99%, 219236.20, 106353.36, 0.00, 246543.76 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.40%,0.00%, 0.00%, 80.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.17%,0.00%, 1.21%, 54.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.29%,0.00%, 0.09%, 52.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.9, 652.4, 46581.4, 44928.2, 0.0, 0.0, 4640994.4, 1.000, 0
73, P-SLICE,   73, 32.00,     973864, 0,0.00,31.661, 32.273, 32.427, 31.833,6, 72 71 70 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.26%, 70.61%, 18.80%,  1.43%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  2.33%,  5.19%,  1.38%, 203817.79, 88856.07, 0.00, 236359.52 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 3.85%, 96.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.19%,0.00%, 0.00%, 96.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.70%,0.00%, 9.01%, 71.29%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.94%,0.00%, 0.00%, 51.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.5, 652.6, 62317.2, 60227.6, 0.0, 0.0, 4619532.2, 1.000, 0
74, P-SLICE,   74, 32.00,     369112, 0,0.00,31.270, 31.480, 31.445, 31.318,5, 73 72 71 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 39.09%, 17.00%,  7.64%,  1.19%,  0.00%,  0.00%,  0.00%,  0.00%, 11.54%, 11.07%, 10.99%,  1.48%, 201760.98, 98074.43, 0.00, 210647.09 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 22.79%,0.00%, 0.06%, 77.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 39.44%,0.00%, 0.00%, 60.56%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 42.91%,0.00%, 27.24%, 29.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 55.43%,0.00%, 0.00%, 44.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 651.3, 30155.3, 29168.3, 0.0, 0.0, 4328434.9, 1.000, 0
75, P-SLICE,   75, 32.00,     147360, 0,0.00,32.087, 32.715, 32.837, 32.259,4, 74 73 72 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%, 40.53%, 13.39%, 12.11%,  0.84%,  0.00%,  0.03%,  0.09%,  0.09%, 11.25%,  7.05%, 13.70%,  0.93%, 176317.51, 75530.60, 0.00, 180357.89 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 21.72%,0.00%, 0.00%, 78.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 34.60%,0.00%, 0.14%, 65.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.99%,0.00%, 21.13%, 36.88%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.69%,0.00%, 0.00%, 45.31%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 656.0, 30359.4, 29122.3, 0.0, 0.0, 4022082.2, 1.000, 0
76, P-SLICE,   76, 32.00,   25917680, 0,0.00,30.315, 30.703, 30.641, 30.404,3, 75 74 73 , -, 0.00%,  0.00%,  0.00%, 0.05%,  0.42%,  1.21%, 0.15%,  0.64%,  3.33%, 0.80%,  2.01%, 18.78%, 0.00%,  0.01%,  0.83%,  6.91%, 64.86%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 276882.63, 129148.48, 0.00, 9765634.52 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 30.00%, 70.00%, 0.00%, 0.00%, 0.00%, 0.00%, 67.02%, 0.00%,0.00%, 11.10%, 21.88%, 0.00%, 0.00%, 0.00%, 0.00%, 36.26%, 0.00%,0.00%, 28.11%, 35.63%, 0.00%, 0.00%, 0.00%, 0.00%, 24.98%, 0.00%,0.00%, 33.39%, 41.63%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 585.8, 254137.2, 238682.3, 0.0, 0.0, 4205636.1, 1.000, 0
77, P-SLICE,   77, 32.00,   34143640, 0,0.00,30.489, 31.157, 31.180, 30.659,2, 76 75 74 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.12%,  0.18%, 0.08%,  0.37%,  1.46%, 2.14%,  5.33%, 40.92%, 0.00%,  0.00%,  0.10%,  1.56%, 47.64%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.02%, 293831.24, 124281.52, 0.00, 16811986.82 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.15%, 0.00%,0.00%, 12.04%, 11.82%, 0.00%, 0.00%, 0.00%, 0.00%, 51.89%, 0.00%,0.00%, 30.24%, 17.87%, 0.00%, 0.00%, 0.00%, 0.00%, 50.36%, 0.08%,0.00%, 24.20%, 25.37%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 1166.3, 221030.2, 207916.9, 0.0, 0.0, 4351342.6, 1.000, 0
78, P-SLICE,   78, 32.00,     936480, 0,0.00,30.999, 31.255, 31.215, 31.058,1, 77 76 75 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  7.85%, 39.44%, 10.56%,  0.00%,  0.00%,  0.04%,  0.02%,  0.00%,  1.97%, 30.90%,  9.22%, 218689.45, 106369.60, 0.00, 245877.12 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.11%,0.00%, 0.04%, 79.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 43.44%,0.00%, 1.20%, 55.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.66%,0.00%, 0.05%, 53.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.4, 603.5, 43708.8, 42015.2, 0.0, 0.0, 4061329.3, 1.000, 0
79, P-SLICE,   79, 32.00,     969616, 0,0.00,31.657, 32.253, 32.414, 31.826,0, 78 77 76 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.32%, 71.38%, 17.25%,  2.01%,  0.00%,  0.03%,  0.00%,  0.00%,  0.00%,  2.52%,  4.71%,  1.79%, 203720.62, 89176.45, 0.00, 236236.21 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 3.45%,0.00%, 0.01%, 96.54%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.33%,0.00%, 9.85%, 70.82%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.11%,0.00%, 0.00%, 52.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.8, 647.2, 50869.1, 48762.1, 0.0, 0.0, 3800871.8, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 3840x2160 --fps 60 --preset 5 -f 80 --qp 32 --bframes 0 --b-adapt 0 --keyint -1 --input /data/videos/4k/Coastguard_3840x2160_60fps.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/videos/Coastguard_3840x2160_60fps_qp32_1E-4_0.265 --wber-intra 1E-4 --rber-intra 0 --psnr --csv-log-level 2 --csv /home/tom/intra-pin-memapprox/examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/csv/Coastguard_3840x2160_60fps_qp32_1E-4_0.csv --tune psnr --tune ssim", Tue Jul 31 20:40:22 2018, 16760.71, 0.00, 948064.03, 30.926, 31.381, 31.392, 31.041, -, -, 1     , 29.00, 2072147.52, 35.501, 34.641, 34.619, -, 79    , 32.00, 933835.14, 30.868, 31.340, 31.351, -, -, -, -, -, -, -, -, 255   , 67    , 2.5
