Encode Order, Type, POC, QP, Bits, Scenecut, I/P cost ratio, Y PSNR, U PSNR, V PSNR, YUV PSNR, Latency, List 0, List 1, Intra 64x64 DC, Intra 64x64 Planar, Intra 64x64 Ang, Intra 32x32 DC, Intra 32x32 Planar, Intra 32x32 Ang, Intra 16x16 DC, Intra 16x16 Planar, Intra 16x16 Ang, Intra 8x8 DC, Intra 8x8 Planar, Intra 8x8 Ang, 4x4, Inter 64x64, Inter 32x32, Inter 16x16, Inter 8x8, Skip 64x64, Skip 32x32, Skip 16x16, Skip 8x8, Merge 64x64, Merge 32x32, Merge 16x16, Merge 8x8, Avg Luma Distortion, Avg Chroma Distortion, Avg psyEnergy, Avg Residual Energy, Min Luma Level, Max Luma Level, Avg Luma Level, Min Cb Level, Max Cb Level, Avg Cb Level, Min Cr Level, Max Cr Level, Avg Cr Level, Intra 64x64, Skip 64x64, AMP 64, Inter 64x64, Merge 64x64, Inter 64x32, Merge 64x32, Inter 32x64, Merge 32x64, Intra 32x32, Skip 32x32, AMP 32, Inter 32x32, Merge 32x32, Inter 32x16, Merge 32x16, Inter 16x32, Merge 16x32, Intra 16x16, Skip 16x16, AMP 16, Inter 16x16, Merge 16x16, Inter 16x8, Merge 16x8, Inter 8x16, Merge 8x16, Intra 8x8, Skip 8x8, AMP 8, Inter 8x8, Merge 8x8, Inter 8x4, Merge 8x4, Inter 4x8, Merge 4x8, 4x4, DecideWait (ms), Row0Wait (ms), Wall time (ms), Ref Wait Wall (ms), Total CTU time (ms),Stall Time (ms), Total frame time (ms), Avg WPP, Row Blocks
65, P-SLICE,   69, 37.00,   25954552, 0,1.02,25.548, 28.047, 28.036, 26.171,10, 64 63 61 , -, 0.00%,  0.00%,  0.00%, 0.08%,  0.56%,  1.11%, 0.14%,  0.58%,  2.54%, 2.99%,  7.12%, 51.75%, 0.00%,  0.00%,  0.03%,  0.57%, 32.45%,  0.00%,  0.00%,  0.00%,  0.05%,  0.00%,  0.00%,  0.00%,  0.02%, 855910.57, 245141.80, 0.00, 19559479.55 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 98.10%, 0.00%,0.00%, 0.83%, 1.07%, 0.00%, 0.00%, 0.00%, 0.00%, 79.86%, 0.00%,0.00%, 12.12%, 8.02%, 0.00%, 0.00%, 0.00%, 0.00%, 65.55%, 0.07%,0.00%, 14.71%, 19.68%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.0, 650.2, 2898153.6, 2822232.8, 0.0, 0.0, 77215404.3, 1.000, 0
66, B-SLICE,   67, 38.00,     419928, 0,1.02,25.529, 28.834, 28.876, 26.361,12, 64 63 59 ,69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.45%, 25.51%, 16.72%,  9.60%,  0.00%,  0.04%,  0.31%,  0.62%,  0.17%,  6.32%, 18.24%, 22.02%, 796189.45, 207503.07, 0.00, 869067.02 , 0, 255, 69.74, 0, 255, 86.21, 0, 255, 75.77, 0.00%, 27.03%,0.00%, 0.00%, 72.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.95%,0.00%, 0.00%, 80.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.68%,0.00%, 5.49%, 43.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.22%,0.00%, 10.36%, 19.41%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 2.7, 3.9, 1598736.7, 1562275.7, 0.0, 0.0, 86381987.1, 1.000, 0
67, b-SLICE,   65, 39.00,    5324976, 0,1.02,22.911, 27.690, 27.745, 24.112,14, 64 63 ,67 69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.72%, 10.62%, 24.86%, 54.18%,  0.00%,  0.00%,  0.01%,  0.56%,  0.00%,  0.00%,  0.18%,  8.87%, 1504512.72, 267349.84, 0.00, 3534198.42 , 0, 255, 70.11, 0, 255, 85.67, 0, 255, 75.75, 0.00%, 0.00%,0.00%, 0.00%, 100.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 0.19%, 99.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.73%,0.00%, 7.43%, 91.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 14.83%,0.00%, 16.11%, 69.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.6, 2256363.1, 2209963.2, 0.0, 0.0, 95437353.1, 1.000, 0
68, b-SLICE,   66, 39.00,   18738184, 0,1.01,22.742, 26.332, 26.306, 23.636,13, 64 63 ,67 69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.44%,  7.78%, 14.56%, 77.20%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.02%, 1525561.36, 349994.20, 0.00, 11781452.55 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 5.05%, 94.95%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.21%, 80.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 36.35%, 63.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%,0.00%, 43.88%, 56.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 1.8, 3.2, 4661308.4, 4564478.3, 0.0, 0.0, 95367079.1, 1.000, 0
69, b-SLICE,   68, 39.00,   19264200, 0,1.01,22.646, 26.341, 26.349, 23.570,11, 67 64 63 ,69 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.31%, 16.65%, 16.80%, 66.22%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.01%, 1566313.79, 348950.28, 0.00, 13357088.90 , 0, 255, 65.60, 0, 255, 69.22, 0, 255, 65.12, 0.00%, 0.00%,0.00%, 3.16%, 96.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 16.06%, 83.94%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34.83%, 65.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.02%,0.00%, 41.15%, 58.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 2.6, 4317669.7, 4236036.6, 0.0, 0.0, 92982114.9, 1.000, 0
70, P-SLICE,   74, 37.00,   19795536, 0,1.01,25.660, 27.731, 27.719, 26.176,5, 69 67 64 , -, 0.00%,  0.00%,  0.00%, 0.21%,  1.62%,  6.25%, 1.03%,  4.73%, 28.03%, 1.94%,  4.76%, 44.74%, 0.00%,  0.00%,  0.00%,  0.25%,  6.45%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 794308.60, 239237.98, 0.00, 17230571.21 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 100.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 97.55%, 0.00%,0.00%, 2.27%, 0.19%, 0.00%, 0.00%, 0.00%, 0.00%, 88.86%, 0.00%,0.00%, 7.52%, 3.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.6, 1076.2, 2389752.2, 2334543.9, 0.0, 0.0, 73602242.0, 1.000, 0
71, B-SLICE,   72, 38.00,     393552, 0,1.01,25.422, 28.039, 28.037, 26.076,7, 69 67 63 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%, 20.07%, 11.58%, 12.46%,  0.00%,  0.16%,  0.61%,  0.60%,  0.24%, 14.15%, 21.28%, 18.36%, 790373.00, 223061.28, 0.00, 850734.79 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 33.88%,0.00%, 0.00%, 66.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 41.63%,0.00%, 0.00%, 58.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.76%,0.00%, 6.28%, 30.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.35%,0.00%, 10.13%, 29.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 4.4, 1479055.7, 1445223.3, 0.0, 0.0, 82319040.0, 1.000, 0
72, b-SLICE,   70, 39.00,     124496, 0,1.01,24.926, 28.267, 28.245, 25.759,9, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.17%, 20.40%,  5.22%,  3.58%,  0.00%,  0.24%,  0.59%,  0.20%,  1.15%, 37.38%, 23.18%,  6.89%, 874375.36, 207662.99, 0.00, 890220.02 , 0, 255, 65.48, 0, 255, 69.44, 0, 255, 64.28, 0.00%, 49.60%,0.00%, 0.00%, 50.40%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.84%,0.00%, 0.00%, 35.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 76.14%,0.00%, 10.53%, 13.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.46%,0.00%, 20.30%, 13.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 1366543.0, 1333082.9, 0.0, 0.0, 93662769.3, 1.000, 0
73, b-SLICE,   71, 39.00,   24210736, 0,1.02,23.088, 26.857, 26.895, 24.035,8, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  3.31%,  8.23%, 88.41%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1465073.65, 341582.39, 0.00, 16582188.35 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 13.89%, 86.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 32.62%, 67.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46.94%, 53.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 52.11%, 47.88%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.5, 4356933.9, 4266796.5, 0.0, 0.0, 93272445.9, 1.000, 0
74, b-SLICE,   73, 39.00,   24273008, 0,1.02,22.952, 26.834, 26.863, 23.926,6, 72 69 67 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.37%,  6.51%,  9.36%, 83.75%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1514881.25, 345027.93, 0.00, 18846999.61 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 10.82%, 89.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 25.13%, 74.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 40.74%, 59.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 46.94%, 53.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.9, 4320362.6, 4233561.1, 0.0, 0.0, 87643961.0, 1.000, 0
75, P-SLICE,   79, 37.00,   26155680, 0,1.02,25.466, 28.165, 28.109, 26.134,0, 74 72 69 , -, 0.00%,  0.00%,  0.00%, 0.15%,  1.08%,  1.97%, 0.24%,  0.86%,  3.93%, 3.68%,  7.93%, 66.09%, 0.00%,  0.00%,  0.01%,  0.42%, 13.63%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 871351.61, 241115.05, 0.00, 21622497.82 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 0.00%,0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 99.60%, 0.00%,0.00%, 0.20%, 0.20%, 0.00%, 0.00%, 0.00%, 0.00%, 87.42%, 0.00%,0.00%, 9.28%, 3.30%, 0.00%, 0.00%, 0.00%, 0.00%, 85.07%, 0.00%,0.00%, 8.17%, 6.76%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.8, 614.4, 2531321.5, 2471967.3, 0.0, 0.0, 74379072.4, 1.000, 0
76, B-SLICE,   77, 38.00,     425048, 0,1.02,25.464, 29.014, 29.012, 26.351,2, 74 72 67 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.95%, 25.74%, 15.88%, 11.31%,  0.00%,  0.08%,  0.46%,  0.88%,  0.31%,  6.27%, 16.11%, 22.01%, 810980.90, 201690.55, 0.00, 884842.16 , 0, 255, 69.31, 0, 255, 85.68, 0, 255, 75.57, 0.00%, 24.54%,0.00%, 0.00%, 75.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.77%,0.00%, 0.00%, 80.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.95%,0.00%, 6.07%, 44.99%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.93%,0.00%, 10.88%, 22.20%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 3.7, 1331858.9, 1301569.1, 0.0, 0.0, 79556703.3, 1.000, 0
77, b-SLICE,   75, 39.00,   23448968, 0,1.02,23.274, 26.820, 26.804, 24.158,4, 74 72 ,77 79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.01%,  1.17%,  4.92%, 93.73%,  0.00%,  0.00%,  0.00%,  0.09%,  0.00%,  0.00%,  0.00%,  0.08%, 1389188.03, 341453.77, 0.00, 14832554.56 , 0, 255, 69.45, 0, 255, 85.77, 0, 255, 75.76, 0.00%, 0.00%,0.00%, 36.36%, 63.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 39.53%, 60.47%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 50.07%, 49.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.18%,0.00%, 53.21%, 46.61%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.9, 3854483.0, 3766251.6, 0.0, 0.0, 88443666.6, 1.000, 0
78, b-SLICE,   76, 39.00,   18988432, 0,1.01,22.709, 26.357, 26.332, 23.618,3, 74 72 ,77 79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.68%,  9.41%, 13.52%, 76.38%,  0.00%,  0.00%,  0.00%,  0.01%,  0.00%,  0.00%,  0.00%,  0.01%, 1542881.77, 348719.79, 0.00, 12705429.32 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 2.58%, 97.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 19.82%, 80.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 42.45%, 57.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.03%,0.00%, 49.11%, 50.87%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 2.9, 4261976.3, 4182427.3, 0.0, 0.0, 90566143.5, 1.000, 0
79, b-SLICE,   78, 39.00,   19490016, 0,1.01,22.632, 26.389, 26.315, 23.562,1, 77 74 72 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.47%, 17.82%, 15.86%, 65.84%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%,  0.00%, 1573651.28, 347737.81, 0.00, 14065698.33 , 0, 255, 65.44, 0, 255, 69.36, 0, 255, 63.28, 0.00%, 0.00%,0.00%, 5.84%, 94.16%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 18.55%, 81.45%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 38.58%, 61.42%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.01%,0.00%, 45.75%, 54.24%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.2, 4.3, 3894127.4, 3820177.7, 0.0, 0.0, 89960398.7, 1.000, 0

Summary
Command, Date/Time, Elapsed Time, FPS, Bitrate, Y PSNR, U PSNR, V PSNR, Global PSNR, SSIM, SSIM (dB), I count, I ave-QP, I kbps, I-PSNR Y, I-PSNR U, I-PSNR V, I-SSIM (dB), P count, P ave-QP, P kbps, P-PSNR Y, P-PSNR U, P-PSNR V, P-SSIM (dB), B count, B ave-QP, B kbps, B-PSNR Y, B-PSNR U, B-PSNR V, B-SSIM (dB), MaxCLL, MaxFALL, Version
" --input-res 3840x2160 --fps 60 --preset 5 -f 80 --qp 37 --input /data/videos/4k/Coastguard_3840x2160_60fps.yuv --frame-threads 1 --no-wpp --no-pmode --no-pme --lookahead-slices 0 -o /home/tom/mem_approx/pin-memapprox//examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/videos/Coastguard_3840x2160_60fps_qp37_1E-7_1E-3.265 --wber-me 1E-7 --rber-me 1E-3 --psnr --csv-log-level 2 --csv /home/tom/mem_approx/pin-memapprox//examples/x265_2.5/outputs/Coastguard_3840x2160_60fps/csv/Coastguard_3840x2160_60fps_qp37_1E-7_1E-3.csv --tune psnr --tune ssim", Thu Apr 12 14:34:05 2018, 245451.08, 0.00, 946112.81, 24.218, 27.547, 27.537, 25.049, -, -, 2     , 34.00, 1716391.92, 31.278, 31.413, 31.358, -, 19    , 37.00, 1340670.42, 25.523, 27.884, 27.875, -, 59    , 38.71, 792940.66, 23.559, 27.307, 27.298, -, 255   , 67    , 2.5
