51, b-SLICE,   49, 39.00,      89752, 0,1.01,27.650, 31.694, 30.642, 28.530,29, 47 46 ,50 52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.54%, 22.84%,  4.14%,  0.89%,  0.00%,  1.21%,  0.83%,  0.21%,  8.98%, 43.26%, 14.15%,  1.95%, 471070.87, 112147.12, 0.00, 481453.46 , 0, 255, 71.81, 0, 255, 95.23, 0, 255, 104.93, 0.00%, 85.37%,0.00%, 0.27%, 14.36%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.07%,0.00%, 4.30%, 29.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.56%,0.00%, 18.82%, 14.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 70.83%,0.00%, 4.17%, 25.00%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.7, 1259977.3, 1232503.7, 0.0, 0.0, 51586625.6, 1.000, 0
52, b-SLICE,   51, 39.00,    3143296, 0,1.01,26.487, 30.200, 29.209, 27.291,28, 50 47 46 ,52 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.09%,  3.62%,  7.35%, 54.26%,  0.00%,  0.23%,  0.90%,  4.13%,  0.13%,  2.93%,  6.20%, 20.16%, 627508.21, 162331.39, 0.00, 2138453.16 , 0, 255, 71.93, 0, 255, 95.06, 0, 255, 104.65, 0.00%, 58.18%,0.00%, 4.55%, 37.27%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.60%,0.00%, 10.66%, 42.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.58%,0.00%, 21.59%, 30.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.92%,0.00%, 20.84%, 48.23%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.7, 1827304.1, 1788306.9, 0.0, 0.0, 50174353.9, 1.000, 0
53, P-SLICE,   57, 37.00,    5143784, 0,1.01,27.856, 31.096, 30.216, 28.556,22, 52 50 47 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.06%,  1.24%, 0.02%,  0.08%,  1.79%, 0.13%,  0.43%,  8.15%, 0.00%,  0.02%,  2.38%,  9.87%, 49.79%,  0.00%,  0.07%,  0.95%,  4.76%,  0.01%,  0.81%,  5.26%, 14.16%, 466189.96, 128842.65, 0.00, 3378259.17 , 0, 255, 71.90, 0, 255, 94.91, 0, 255, 104.31, 0.00%, 44.44%,0.00%, 0.00%, 55.56%, 0.00%, 0.00%, 0.00%, 0.00%, 28.57%, 19.41%,0.00%, 7.64%, 44.38%, 0.00%, 0.00%, 0.00%, 0.00%, 10.28%, 33.78%,0.00%, 18.54%, 37.40%, 0.00%, 0.00%, 0.00%, 0.00%, 11.25%, 24.43%,0.00%, 19.49%, 44.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 34967.0, 616.8, 1539754.4, 1507021.0, 0.0, 0.0, 40607458.3, 1.000, 0
54, B-SLICE,   55, 38.00,     175408, 0,1.01,28.290, 31.786, 30.704, 29.029,24, 52 50 47 ,57 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.17%, 22.62%, 10.67%,  3.85%,  0.00%,  1.67%,  1.88%,  0.82%,  1.25%, 31.47%, 19.70%,  5.90%, 410785.43, 111515.03, 0.00, 428658.66 , 0, 255, 71.90, 0, 255, 94.91, 0, 255, 104.31, 0.00%, 87.80%,0.00%, 0.61%, 11.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.44%,0.00%, 7.60%, 32.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.86%,0.00%, 18.95%, 18.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.61%,0.00%, 21.31%, 15.08%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 6.1, 1373628.2, 1344405.5, 0.0, 0.0, 46185793.7, 1.000, 0
55, b-SLICE,   53, 39.00,    3050696, 0,1.01,26.913, 30.550, 29.471, 27.687,26, 52 50 ,55 57 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  2.36%,  6.81%, 56.03%,  0.00%,  0.20%,  0.95%,  4.47%,  0.19%,  3.66%,  5.72%, 19.55%, 567855.55, 149120.34, 0.00, 1919449.98 , 0, 255, 71.93, 0, 255, 95.06, 0, 255, 104.65, 0.00%, 76.92%,0.00%, 0.00%, 23.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.06%,0.00%, 9.84%, 28.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 47.83%,0.00%, 26.35%, 25.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.01%,0.00%, 26.47%, 43.52%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 8.8, 1873614.5, 1835421.6, 0.0, 0.0, 51298783.0, 1.000, 0
56, b-SLICE,   54, 39.00,    7821416, 0,1.01,26.304, 27.022, 26.726, 26.446,25, 52 50 ,55 57 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  2.94%,  8.68%, 71.17%,  0.00%,  0.09%,  0.45%,  3.18%,  0.04%,  0.52%,  1.85%, 11.01%, 667685.73, 295308.78, 0.00, 4267730.87 , 0, 255, 68.04, 0, 255, 64.36, 0, 255, 67.70, 0.00%, 31.58%,0.00%, 17.11%, 51.32%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.06%,0.00%, 22.18%, 60.76%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 20.22%,0.00%, 29.18%, 50.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 16.62%,0.00%, 24.58%, 58.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 2459402.4, 2412559.7, 0.0, 0.0, 52380232.5, 1.000, 0
57, b-SLICE,   56, 39.00,    7446232, 0,1.01,26.205, 26.964, 26.665, 26.357,23, 55 52 50 ,57 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  2.51%,  7.27%, 69.72%,  0.00%,  0.12%,  0.59%,  3.84%,  0.02%,  0.61%,  2.07%, 13.20%, 683174.94, 298445.61, 0.00, 4338037.94 , 0, 255, 68.04, 0, 255, 64.36, 0, 255, 67.70, 0.00%, 26.92%,0.00%, 28.85%, 44.23%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.51%,0.00%, 25.12%, 52.37%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.85%,0.00%, 29.94%, 44.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.64%,0.00%, 24.79%, 55.57%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.0, 2600715.7, 2552257.4, 0.0, 0.0, 51097673.8, 1.000, 0
58, P-SLICE,   58, 37.00,   10487960, 0,1.02,27.326, 27.988, 27.752, 27.462,21, 57 55 52 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.04%,  1.27%, 0.03%,  0.05%,  1.03%, 0.13%,  0.23%,  4.04%, 0.00%,  0.04%,  2.40%, 10.12%, 68.19%,  0.00%,  0.01%,  0.25%,  2.09%,  0.00%,  0.08%,  1.32%,  8.67%, 540523.91, 239021.82, 0.00, 5371798.41 , 0, 255, 67.52, 0, 255, 64.41, 0, 255, 67.96, 0.00%, 0.00%,0.00%, 24.14%, 75.86%, 0.00%, 0.00%, 0.00%, 0.00%, 34.71%, 2.33%,0.00%, 12.48%, 50.48%, 0.00%, 0.00%, 0.00%, 0.00%, 8.41%, 11.90%,0.00%, 22.35%, 57.35%, 0.00%, 0.00%, 0.00%, 0.00%, 5.28%, 12.90%,0.00%, 16.96%, 64.86%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 33741.7, 412.9, 1789735.4, 1752576.3, 0.0, 0.0, 49122364.9, 1.000, 0
59, P-SLICE,   60, 37.00,     339904, 0,1.02,27.802, 28.371, 28.122, 27.913,19, 58 57 55 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.01%, 0.00%,  0.88%, 16.51%, 18.12%,  4.51%,  0.00%,  0.66%,  1.97%,  0.65%,  0.93%, 14.81%, 30.85%, 10.12%, 466929.30, 214065.40, 0.00, 497675.58 , 0, 255, 67.52, 0, 255, 64.41, 0, 255, 67.96, 0.00%, 51.26%,0.00%, 0.36%, 48.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 48.37%,0.00%, 5.09%, 46.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 62.50%,0.00%, 8.28%, 29.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%, 70.47%,0.00%, 4.32%, 25.17%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6614.7, 5.6, 1042681.3, 1021726.3, 0.0, 0.0, 46796175.0, 1.000, 0
60, b-SLICE,   59, 39.00,    3104976, 0,1.01,26.576, 30.374, 29.326, 27.395,20, 58 57 55 ,60 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.05%,  3.10%,  6.86%, 55.68%,  0.00%,  0.27%,  1.30%,  5.98%,  0.15%,  3.21%,  5.14%, 18.24%, 613787.83, 155854.60, 0.00, 1993396.25 , 0, 255, 71.97, 0, 255, 94.79, 0, 255, 104.12, 0.00%, 74.04%,0.00%, 3.85%, 22.12%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.87%,0.00%, 12.46%, 34.67%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.79%,0.00%, 27.52%, 25.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.32%,0.00%, 25.35%, 44.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.6, 1951306.2, 1910217.8, 0.0, 0.0, 50020811.9, 1.000, 0
61, P-SLICE,   65, 37.00,    5254048, 0,1.01,27.649, 30.987, 30.152, 28.379,14, 60 58 57 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.09%,  1.56%, 0.01%,  0.04%,  1.59%, 0.14%,  0.41%,  9.39%, 0.00%,  0.13%,  2.64%,  8.70%, 50.64%,  0.00%,  0.09%,  0.92%,  5.34%,  0.09%,  0.84%,  3.54%, 13.82%, 488722.21, 129990.46, 0.00, 3374613.83 , 0, 255, 71.95, 0, 255, 94.67, 0, 255, 103.89, 0.00%, 42.02%,0.00%, 2.52%, 55.46%, 0.00%, 0.00%, 0.00%, 0.00%, 31.76%, 17.78%,0.00%, 7.36%, 43.10%, 0.00%, 0.00%, 0.00%, 0.00%, 10.74%, 29.29%,0.00%, 18.44%, 41.53%, 0.00%, 0.00%, 0.00%, 0.00%, 12.47%, 24.02%,0.00%, 18.71%, 44.80%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 6690.0, 616.0, 1775550.0, 1741925.0, 0.0, 0.0, 41937323.5, 1.000, 0
62, B-SLICE,   63, 38.00,     171456, 0,1.01,28.169, 31.675, 30.631, 28.915,16, 60 58 55 ,65 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.43%, 21.52%, 12.53%,  5.73%,  0.00%,  1.86%,  2.72%,  1.50%,  4.68%, 22.34%, 18.61%,  7.07%, 422438.69, 113552.27, 0.00, 440109.84 , 0, 255, 71.95, 0, 255, 94.67, 0, 255, 103.89, 0.00%, 76.57%,0.00%, 2.89%, 20.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.93%,0.00%, 8.98%, 38.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 58.89%,0.00%, 23.73%, 17.38%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.96%,0.00%, 27.06%, 12.98%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.6, 1427427.6, 1398554.2, 0.0, 0.0, 46432329.8, 1.000, 0
63, b-SLICE,   61, 39.00,    2997448, 0,1.01,26.839, 30.641, 29.410, 27.636,18, 60 58 ,63 65 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.19%,  2.23%,  6.10%, 56.71%,  0.00%,  0.21%,  1.14%,  5.46%,  0.57%,  2.15%,  5.38%, 19.87%, 577394.46, 148077.66, 0.00, 1872405.16 , 0, 255, 71.97, 0, 255, 94.79, 0, 255, 104.12, 0.00%, 74.68%,0.00%, 0.78%, 24.55%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 51.43%,0.00%, 12.32%, 36.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.80%,0.00%, 25.11%, 25.08%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.87%,0.00%, 25.29%, 43.84%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 3.9, 2077924.6, 2039571.5, 0.0, 0.0, 52121198.4, 1.000, 0
64, b-SLICE,   62, 39.00,    8032424, 0,1.01,26.057, 26.905, 26.654, 26.238,17, 60 58 ,63 65 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.13%,  2.47%,  7.96%, 70.96%,  0.00%,  0.08%,  0.41%,  3.23%,  0.06%,  0.51%,  2.03%, 12.17%, 709360.49, 300521.93, 0.00, 4774950.73 , 0, 255, 67.08, 0, 255, 64.50, 0, 255, 68.20, 0.00%, 33.33%,0.00%, 17.05%, 49.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.34%,0.00%, 23.73%, 56.93%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 22.68%,0.00%, 27.10%, 50.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 17.84%,0.00%, 24.51%, 57.65%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.9, 2861875.6, 2816173.8, 0.0, 0.0, 52975665.6, 1.000, 0
65, b-SLICE,   64, 39.00,    7816512, 0,1.01,25.949, 26.879, 26.618, 26.149,15, 63 60 58 ,65 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.08%,  2.21%,  7.34%, 69.79%,  0.00%,  0.10%,  0.54%,  3.71%,  0.03%,  0.68%,  2.13%, 13.38%, 726019.15, 302307.62, 0.00, 4879497.89 , 0, 255, 67.08, 0, 255, 64.50, 0, 255, 68.20, 0.00%, 29.11%,0.00%, 20.25%, 50.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 26.05%,0.00%, 22.76%, 51.20%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 25.84%,0.00%, 28.52%, 45.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 19.67%,0.00%, 22.93%, 57.40%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.3, 2583763.5, 2537666.1, 0.0, 0.0, 52149105.5, 1.000, 0
66, P-SLICE,   68, 37.00,   10387496, 0,1.02,27.168, 27.984, 27.746, 27.342,11, 65 63 60 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.04%,  0.91%, 0.02%,  0.05%,  0.75%, 0.17%,  0.32%,  3.34%, 0.00%,  0.04%,  1.91%,  8.14%, 69.47%,  0.00%,  0.02%,  0.27%,  2.43%,  0.00%,  0.19%,  1.62%, 10.29%, 559427.98, 236960.73, 0.00, 5733863.52 , 0, 255, 66.71, 0, 255, 64.56, 0, 255, 68.34, 0.00%, 0.00%,0.00%, 26.67%, 73.33%, 0.00%, 0.00%, 0.00%, 0.00%, 31.22%, 6.76%,0.00%, 11.62%, 50.41%, 0.00%, 0.00%, 0.00%, 0.00%, 7.40%, 16.87%,0.00%, 21.61%, 54.12%, 0.00%, 0.00%, 0.00%, 0.00%, 4.46%, 14.78%,0.00%, 17.93%, 62.83%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.6, 357.9, 1814412.2, 1777260.9, 0.0, 0.0, 47303297.0, 1.000, 0
67, B-SLICE,   67, 38.00,    3397480, 0,1.01,27.153, 30.731, 29.783, 27.929,12, 65 63 60 ,68 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.07%,  2.97%,  6.80%, 57.04%,  0.00%,  0.23%,  1.23%,  5.87%,  0.16%,  2.13%,  5.17%, 18.34%, 540396.75, 141142.77, 0.00, 1885113.11 , 0, 255, 72.00, 0, 255, 94.66, 0, 255, 103.79, 0.00%, 69.53%,0.00%, 1.56%, 28.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 44.27%,0.00%, 13.23%, 42.50%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 46.93%,0.00%, 26.09%, 26.98%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 29.80%,0.00%, 27.69%, 42.51%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 2.6, 1930711.2, 1887946.4, 0.0, 0.0, 51060567.1, 1.000, 0
68, b-SLICE,   66, 39.00,      96736, 0,1.02,27.296, 28.250, 28.031, 27.507,13, 65 63 ,67 68 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.34%, 22.55%,  6.76%,  0.27%,  0.00%,  1.65%,  1.12%,  0.03%,  2.95%, 39.29%, 22.90%,  1.14%, 519610.27, 216136.73, 0.00, 531354.52 , 0, 255, 66.71, 0, 255, 64.56, 0, 255, 68.34, 0.00%, 68.70%,0.00%, 0.51%, 30.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 64.49%,0.00%, 4.90%, 30.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 71.92%,0.00%, 13.93%, 14.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 81.06%,0.00%, 12.88%, 6.06%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 2.5, 1357668.9, 1330586.3, 0.0, 0.0, 53707922.8, 1.000, 0
69, P-SLICE,   69, 37.00,     655216, 0,1.01,27.887, 31.503, 30.567, 28.674,10, 68 67 65 , -, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.12%, 0.00%,  0.00%,  0.04%, 0.00%,  0.00%,  0.52%, 0.00%,  0.37%,  8.67%, 17.73%, 18.54%,  0.00%,  0.41%,  2.12%,  2.31%,  0.30%,  7.25%, 22.20%, 19.41%, 450822.52, 116966.30, 0.00, 522776.30 , 0, 255, 72.00, 0, 255, 94.66, 0, 255, 103.79, 0.00%, 44.97%,0.00%, 0.00%, 55.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.70%, 46.59%,0.00%, 4.23%, 48.48%, 0.00%, 0.00%, 0.00%, 0.00%, 0.08%, 56.51%,0.00%, 11.84%, 31.57%, 0.00%, 0.00%, 0.00%, 0.00%, 1.28%, 53.27%,0.00%, 15.31%, 30.15%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.1, 572.5, 1125101.5, 1101069.8, 0.0, 0.0, 50173484.8, 1.000, 0
70, P-SLICE,   74, 37.00,    9800952, 0,1.01,27.234, 27.829, 27.546, 27.347,5, 69 68 67 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.05%,  0.49%, 0.00%,  0.04%,  0.35%, 0.21%,  0.40%,  2.83%, 0.00%,  0.04%,  1.86%,  7.30%, 69.17%,  0.00%,  0.03%,  0.27%,  2.18%,  0.02%,  0.28%,  1.86%, 12.61%, 550472.94, 245980.84, 0.00, 5471338.77 , 0, 255, 66.32, 0, 255, 64.68, 0, 255, 68.61, 0.00%, 31.91%,0.00%, 10.64%, 57.45%, 0.00%, 0.00%, 0.00%, 0.00%, 20.36%, 11.24%,0.00%, 11.59%, 56.81%, 0.00%, 0.00%, 0.00%, 0.00%, 3.81%, 21.03%,0.00%, 19.70%, 55.46%, 0.00%, 0.00%, 0.00%, 0.00%, 3.94%, 16.92%,0.00%, 16.25%, 62.90%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 4.9, 462.4, 1811312.9, 1777306.6, 0.0, 0.0, 42441470.4, 1.000, 0
71, B-SLICE,   72, 38.00,     182640, 0,1.01,27.669, 28.132, 27.880, 27.753,7, 69 68 67 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  1.70%, 28.57%,  8.94%,  3.07%,  0.00%,  1.58%,  1.61%,  0.54%,  1.76%, 32.08%, 15.79%,  4.35%, 479782.43, 222765.57, 0.00, 500336.16 , 0, 255, 66.32, 0, 255, 64.68, 0, 255, 68.61, 0.00%, 50.74%,0.00%, 2.67%, 46.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.09%,0.00%, 6.07%, 39.84%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 60.41%,0.00%, 20.81%, 18.78%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 61.47%,0.00%, 28.74%, 9.79%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 1358721.6, 1331014.5, 0.0, 0.0, 47930070.6, 1.000, 0
72, b-SLICE,   70, 39.00,      52800, 0,1.02,27.778, 28.345, 28.086, 27.887,9, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  4.56%,  9.35%,  1.95%,  0.08%,  0.00%,  1.95%,  0.99%,  0.00%, 41.29%, 32.06%,  7.50%,  0.25%, 460885.52, 209370.34, 0.00, 462562.00 , 0, 255, 66.32, 0, 255, 64.68, 0, 255, 68.61, 0.00%, 90.06%,0.00%, 0.62%, 9.33%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 78.45%,0.00%, 7.32%, 14.24%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.26%,0.00%, 47.45%, 3.28%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 75.00%,0.00%, 16.67%, 8.33%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 4.1, 1200287.9, 1176700.2, 0.0, 0.0, 53163661.0, 1.000, 0
73, b-SLICE,   71, 39.00,    3031400, 0,1.01,26.479, 30.349, 29.360, 27.323,8, 69 67 ,72 74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.15%,  2.30%,  6.33%, 56.59%,  0.00%,  0.30%,  1.29%,  5.77%,  0.48%,  2.21%,  5.32%, 19.26%, 625214.32, 153838.31, 0.00, 1951100.95 , 0, 255, 72.08, 0, 255, 94.63, 0, 255, 103.69, 0.00%, 75.54%,0.00%, 2.75%, 21.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 52.19%,0.00%, 12.64%, 35.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 49.32%,0.00%, 27.63%, 23.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.66%,0.00%, 25.72%, 43.62%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.1, 2140613.5, 2100291.7, 0.0, 0.0, 53467358.5, 1.000, 0
74, b-SLICE,   73, 39.00,    3007136, 0,1.01,26.376, 30.323, 29.464, 27.255,6, 72 69 67 ,74 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.06%,  2.79%,  6.31%, 55.79%,  0.00%,  0.37%,  1.28%,  5.24%,  0.16%,  3.03%,  5.69%, 19.28%, 640778.98, 152840.50, 0.00, 1971948.33 , 0, 255, 72.08, 0, 255, 94.63, 0, 255, 103.69, 0.00%, 70.94%,0.00%, 4.27%, 24.79%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 54.83%,0.00%, 12.71%, 32.46%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 50.76%,0.00%, 26.60%, 22.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 30.53%,0.00%, 26.18%, 43.29%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.8, 2.5, 1961810.6, 1919702.4, 0.0, 0.0, 50805647.4, 1.000, 0
75, P-SLICE,   79, 37.00,    5251280, 0,1.01,27.633, 31.194, 30.349, 28.418,0, 74 72 69 , -, 0.00%,  0.00%,  0.00%, 0.01%,  0.05%,  0.95%, 0.01%,  0.07%,  1.49%, 0.11%,  0.35%,  8.55%, 0.00%,  0.02%,  1.80%,  8.37%, 50.49%,  0.00%,  0.11%,  1.22%,  5.01%,  0.02%,  1.10%,  5.61%, 14.64%, 489971.91, 123614.61, 0.00, 3269970.80 , 0, 255, 72.11, 0, 255, 94.59, 0, 255, 103.56, 0.00%, 51.72%,0.00%, 0.00%, 48.28%, 0.00%, 0.00%, 0.00%, 0.00%, 24.99%, 30.27%,0.00%, 6.23%, 38.51%, 0.00%, 0.00%, 0.00%, 0.00%, 9.16%, 39.79%,0.00%, 18.26%, 32.78%, 0.00%, 0.00%, 0.00%, 0.00%, 11.38%, 24.83%,0.00%, 19.07%, 44.72%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 5.7, 573.4, 1530485.5, 1497477.0, 0.0, 0.0, 43504093.9, 1.000, 0
76, B-SLICE,   77, 38.00,     178504, 0,1.01,28.094, 31.798, 30.760, 28.890,2, 74 72 69 ,79 , 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.00%,  0.00%, 0.00%,  0.34%, 21.73%, 11.06%,  3.70%,  0.00%,  1.79%,  1.99%,  0.95%,  1.00%, 29.90%, 21.12%,  6.43%, 429239.42, 110004.95, 0.00, 447452.91 , 0, 255, 72.11, 0, 255, 94.59, 0, 255, 103.56, 0.00%, 74.84%,0.00%, 2.52%, 22.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 59.32%,0.00%, 7.65%, 33.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 63.87%,0.00%, 18.86%, 17.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 66.59%,0.00%, 21.52%, 11.89%, 0.00%, 0.00%, 0.00%, 0.00%,0.00%, 3.7, 3.5, 1386759.9, 1357145.0, 0.0, 0.0, 47416951.6, 1.000, 0
